path,size_bytes,birth_epoch,birth_iso,modified_epoch,modified_iso
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/subdirs/paper_charts/fig1_taxonomy.pdf,30806,1766128203,2025-12-19T04:10:03,1766128203,2025-12-19T04:10:03
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/subdirs/paper_charts/fig2_validation.pdf,39701,1766128203,2025-12-19T04:10:03,1766128204,2025-12-19T04:10:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/subdirs/paper_charts/fig2_validation.png,183859,1766128203,2025-12-19T04:10:03,1766128203,2025-12-19T04:10:03
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/subdirs/paper_charts/fig3_distribution.pdf,29264,1766128204,2025-12-19T04:10:04,1766128204,2025-12-19T04:10:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/subdirs/paper_charts/fig3_distribution.png,153257,1766128204,2025-12-19T04:10:04,1766128204,2025-12-19T04:10:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/subdirs/paper_charts/fig4_graph_metrics.pdf,26937,1766128204,2025-12-19T04:10:04,1766128204,2025-12-19T04:10:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/subdirs/paper_charts/fig4_graph_metrics.png,136853,1766128204,2025-12-19T04:10:04,1766128204,2025-12-19T04:10:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/subdirs/paper_charts/fig5_dimensions.pdf,23904,1766128204,2025-12-19T04:10:04,1766128204,2025-12-19T04:10:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/subdirs/paper_charts/fig5_dimensions.png,224203,1766128204,2025-12-19T04:10:04,1766128204,2025-12-19T04:10:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/subdirs/paper_charts/fig6_antimatter.pdf,25291,1766128204,2025-12-19T04:10:04,1766128204,2025-12-19T04:10:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/subdirs/paper_charts/fig6_antimatter.png,112021,1766128204,2025-12-19T04:10:04,1766128204,2025-12-19T04:10:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/papers/STANDARD_MODEL_PAPER.md,19938,1766128310,2025-12-19T04:11:50,1767271354,2026-01-01T09:42:34
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/papers/STANDARD_MODEL_PAPER.html,28800,1766131144,2025-12-19T04:59:04,1766476365,2025-12-23T04:52:45
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/scripts/extract_chart_data.py,8629,1766131521,2025-12-19T05:05:21,1766377546,2025-12-22T01:25:46
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/patterns/canonical_types.json,13851,1766207389,2025-12-20T02:09:49,1766207389,2025-12-20T02:09:49
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/type_registry.py,6006,1766207433,2025-12-20T02:10:33,1766207433,2025-12-20T02:10:33
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/patterns/unified_taxonomy.json,7884,1766207767,2025-12-20T02:16:07,1766207767,2025-12-20T02:16:07
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/smart_extractor.py,12955,1766208876,2025-12-20T02:34:36,1766208876,2025-12-20T02:34:36
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/llm_test.py,6014,1766208948,2025-12-20T02:35:48,1766209025,2025-12-20T02:37:05
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/AUDIT_REQUEST.md,3653,1766216978,2025-12-20T04:49:38,1767271354,2026-01-01T09:42:34
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/config.py,2026,1766231315,2025-12-20T08:48:35,1766382853,2025-12-22T02:54:13
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/AUDIT_REQUEST_V2.md,3182,1766235330,2025-12-20T09:55:30,1766374950,2025-12-22T00:42:30
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/AUDIT_REQUEST_V3_FULL.md,36971,1766235875,2025-12-20T10:04:35,1767271354,2026-01-01T09:42:34
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/tools/compute_dimension_orthogonality.py,12676,1766255014,2025-12-20T15:23:34,1766267864,2025-12-20T18:57:44
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/AUDIT_REQUEST_V4.md,5911,1766255523,2025-12-20T15:32:03,1767271354,2026-01-01T09:42:34
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/AUDIT_EVIDENCE.md,7426,1766256588,2025-12-20T15:49:48,1766378586,2025-12-22T01:43:06
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/patterns/taxonomy.json,42068,1766261004,2025-12-20T17:03:24,1766261004,2025-12-20T17:03:24
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/scripts/verify_taxonomy.py,820,1766265063,2025-12-20T18:11:03,1766265063,2025-12-20T18:11:03
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/test_totality.py,12969,1766266847,2025-12-20T18:40:47,1766267010,2025-12-20T18:43:30
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_viz/viz_generator.py,17328,1766284282,2025-12-20T23:31:22,1768389127,2026-01-14T08:12:07
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/demos/spectrometer_sigma.html,107301,1766284924,2025-12-20T23:42:04,1766367243,2025-12-21T22:34:03
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/assets/concept_clustering.jpg,458180,1766293274,2025-12-21T02:01:14,1766293274,2025-12-21T02:01:14
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/assets/concept_coupling.jpg,448366,1766293274,2025-12-21T02:01:14,1766293274,2025-12-21T02:01:14
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/assets/concept_god_class.jpg,385418,1766293274,2025-12-21T02:01:14,1766293274,2025-12-21T02:01:14
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/assets/concept_layer_violation.jpg,446819,1766293274,2025-12-21T02:01:14,1766293274,2025-12-21T02:01:14
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/assets/concept_orphan.jpg,372448,1766293274,2025-12-21T02:01:14,1766293274,2025-12-21T02:01:14
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/legacy/scripts/verify_intelligence.py,2081,1766297429,2025-12-21T03:10:29,1766298012,2025-12-21T03:20:12
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/root_legacy/STANDARD_MODEL_SCHEMA.json,23123,1766386673,2025-12-22T03:57:53,1766386673,2025-12-22T03:57:53
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/spectrometer_output/unified_analysis.json,10201,1766436690,2025-12-22T17:51:30,1766457147,2025-12-22T23:32:27
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/legacy_theory/FORMAL_PROOF.md,25594,1766439791,2025-12-22T18:43:11,1767271354,2026-01-01T09:42:34
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/ROADMAP_TO_PROOF.md,7504,1766440189,2025-12-22T18:49:49,1767271354,2026-01-01T09:42:34
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/legacy_theory/PURPOSE_FIELD.md,10692,1766443102,2025-12-22T19:38:22,1766483472,2025-12-23T06:51:12
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/purpose_registry.py,13360,1766443346,2025-12-22T19:42:26,1766466483,2025-12-23T02:08:03
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/root_legacy/proof_output.json,5405,1766446602,2025-12-22T20:36:42,1767495769,2026-01-04T00:02:49
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/fix_generator.py,15243,1766447065,2025-12-22T20:44:25,1766447065,2025-12-22T20:44:25
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/tests/test_insights_engine.py,6241,1766448315,2025-12-22T21:05:15,1766448315,2025-12-22T21:05:15
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/tests/test_fix_generator.py,6328,1766448381,2025-12-22T21:06:21,1766448381,2025-12-22T21:06:21
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/parser/import_extractor.py,8914,1766448849,2025-12-22T21:14:09,1766448849,2025-12-22T21:14:09
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/parser/symbol_classifier.py,11011,1766448906,2025-12-22T21:15:06,1766448906,2025-12-22T21:15:06
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/parser/python_parser.py,11131,1766448962,2025-12-22T21:16:02,1766448962,2025-12-22T21:16:02
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/parser/__init__.py,1392,1766448977,2025-12-22T21:16:17,1766448977,2025-12-22T21:16:17
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/registry/schema_repository.py,17326,1766449180,2025-12-22T21:19:40,1766449180,2025-12-22T21:19:40
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/core/performance_predictor.py,12554,1766451340,2025-12-22T21:55:40,1766451341,2025-12-22T21:55:41
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/html_reports/collider_viz.html,399640,1766451909,2025-12-22T22:05:09,1766456511,2025-12-22T23:21:51
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/assets/vis-network.min.js,644509,1766455317,2025-12-22T23:01:57,1766455317,2025-12-22T23:01:57
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/html_reports/spectrometer_report.html,37862,1766456308,2025-12-22T23:18:28,1766457147,2025-12-22T23:32:27
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/tools/__init__.py,0,1766456676,2025-12-22T23:24:36,1766456676,2025-12-22T23:24:36
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/spectrometer_output/spectrometer_viz.html,107426,1766457424,2025-12-22T23:37:04,1766457424,2025-12-22T23:37:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/AUDIT_REQUEST_FINAL.md,3112,1766457647,2025-12-22T23:40:47,1767271354,2026-01-01T09:42:34
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.agent/workflows/publish.md,489,1766457806,2025-12-22T23:43:26,1766457806,2025-12-22T23:43:26
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/THEORY_MAP_ARCHIVED_20251226.md,10101,1766458194,2025-12-22T23:49:54,1766475955,2025-12-23T04:45:55
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/legacy_theory/CANONICAL_SCHEMA.md,8742,1766458582,2025-12-22T23:56:22,1767271354,2026-01-01T09:42:34
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/proofs/lean/lakefile.lean,251,1766459766,2025-12-23T00:16:06,1766459766,2025-12-23T00:16:06
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/proofs/lean/StandardModel/Definitions.lean,1188,1766459776,2025-12-23T00:16:16,1766459776,2025-12-23T00:16:16
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/proofs/lean/StandardModel/Boundedness.lean,1439,1766459779,2025-12-23T00:16:19,1766459779,2025-12-23T00:16:19
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/proofs/lean/Main.lean,1726,1766459799,2025-12-23T00:16:39,1766461167,2025-12-23T00:39:27
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/proofs/lean/README.md,4039,1766459829,2025-12-23T00:17:09,1767271354,2026-01-01T09:42:34
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/proofs/lean/.gitignore,126,1766459884,2025-12-23T00:18:04,1766459884,2025-12-23T00:18:04
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/proofs/lean/StandardModel/Minimality.lean,2852,1766460037,2025-12-23T00:20:37,1766460037,2025-12-23T00:20:37
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/proofs/lean/StandardModel/Schema.lean,4982,1766460044,2025-12-23T00:20:44,1766460044,2025-12-23T00:20:44
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/proofs/lean/StandardModel/Pipeline.lean,4376,1766460133,2025-12-23T00:22:13,1766460133,2025-12-23T00:22:13
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/proofs/lean/StandardModel/Determinism.lean,3520,1766460213,2025-12-23T00:23:33,1766460213,2025-12-23T00:23:33
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/proofs/lean/StandardModel/StateManagement.lean,4771,1766460222,2025-12-23T00:23:42,1766460222,2025-12-23T00:23:42
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/proofs/lean/StandardModel/Totality.lean,2677,1766461012,2025-12-23T00:36:52,1766461012,2025-12-23T00:36:52
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/proofs/lean/StandardModel/WhatCompleteness.lean,1757,1766461025,2025-12-23T00:37:05,1766461025,2025-12-23T00:37:05
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/proofs/lean/StandardModel/WhyCompleteness.lean,2501,1766461037,2025-12-23T00:37:17,1766461037,2025-12-23T00:37:17
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/proofs/lean/StandardModel/Orthogonality.lean,2627,1766461147,2025-12-23T00:39:07,1766461147,2025-12-23T00:39:07
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/proofs/lean/StandardModel/Lemmas.lean,2514,1766461162,2025-12-23T00:39:22,1766461162,2025-12-23T00:39:22
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/VALIDATION_PLAN.md,8888,1766461611,2025-12-23T00:46:51,1767271354,2026-01-01T09:42:34
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/subdirs/roadmaps/1_BENCHMARK_DATASET.md,3069,1766461779,2025-12-23T00:49:39,1767271354,2026-01-01T09:42:34
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/subdirs/roadmaps/2_GROUND_TRUTH.md,3489,1766461802,2025-12-23T00:50:02,1766483406,2025-12-23T06:50:06
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/subdirs/roadmaps/3_STATISTICAL_ANALYSIS.md,4162,1766461827,2025-12-23T00:50:27,1766461827,2025-12-23T00:50:27
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/subdirs/roadmaps/4_REPRODUCTION_PACKAGE.md,4444,1766461858,2025-12-23T00:50:58,1766461858,2025-12-23T00:50:58
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/subdirs/roadmaps/5_PUBLICATION.md,4531,1766461887,2025-12-23T00:51:27,1766484427,2025-12-23T07:07:07
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/subdirs/roadmaps/INDEX.md,4379,1766461891,2025-12-23T00:51:31,1767271354,2026-01-01T09:42:34
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/src/scripts/validate_annotations.py,6364,1766462076,2025-12-23T00:54:36,1766462076,2025-12-23T00:54:36
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/MINI_VALIDATION.md,4277,1766462077,2025-12-23T00:54:37,1766464493,2025-12-23T01:34:53
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/data/mini_validation_samples.csv,70223,1766462379,2025-12-23T00:59:39,1766467048,2025-12-23T02:17:28
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/subdirs/proposals/NAMING_STANDARDIZATION.md,8248,1766462623,2025-12-23T01:03:43,1766462623,2025-12-23T01:03:43
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/legacy_theory/NAMING_SCHEMA.md,16467,1766463876,2025-12-23T01:24:36,1767271354,2026-01-01T09:42:34
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/THEORY_NAMING.md,12289,1766464066,2025-12-23T01:27:46,1767271354,2026-01-01T09:42:34
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/legacy/scripts/annotate_with_llm.py,6778,1766464450,2025-12-23T01:34:10,1766464450,2025-12-23T01:34:10
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/data/mini_validation_annotated.csv,17650,1766464454,2025-12-23T01:34:14,1766465686,2025-12-23T01:54:46
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/legacy_orphans/orphans/legacy/scripts/annotate_consensus.py,9739,1766464618,2025-12-23T01:36:58,1766464618,2025-12-23T01:36:58
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/operational/LLM_INSTRUCTIONS.md,7937,1766465441,2025-12-23T01:50:41,1766483475,2025-12-23T06:51:15
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/BENCHMARK_STRATEGY.md,5555,1766465602,2025-12-23T01:53:22,1766465602,2025-12-23T01:53:22
/Users/lech/PROJECTS_all/PROJECT_elements/standard-model-of-code/.archive/docs_archive/VALIDATION_EXECUTION.md,2142,1766466246,2025-12-23T02:04:06,1766466246,2025-12-23T02:04:06
